price,index
287500.0,6683
450000.0,6684
825000.0,6685
1475000.0,6686
319950.0,6687
682000.0,6688
560000.0,6689
350000.0,6690
308000.0,6691
450000.0,6692
380000.0,6693
280400.0,6694
710000.0,6695
787000.0,6696
537000.0,6697
650000.0,6698
154200.0,6699
238000.0,6700
285650.0,6701
485500.0,6702
315000.0,6703
627000.0,6704
526000.0,6705
480000.0,6706
640000.0,6707
279000.0,6708
303000.0,6709
315000.0,6710
336500.0,6711
163250.0,6712
444950.0,6713
285000.0,6714
370000.0,6715
330000.0,6716
395000.0,6717
440000.0,6718
625000.0,6719
560000.0,6720
333000.0,6721
499000.0,6722
386000.0,6723
320600.0,6724
450000.0,6725
175000.0,6726
544800.0,6727
374000.0,6728
259950.0,6729
255000.0,6730
447000.0,6731
344950.0,6732
425000.0,6733
565000.0,6734
234000.0,6735
1511250.0,6736
345000.0,6737
760000.0,6738
484000.0,6739
360000.0,6740
930000.0,6741
865000.0,6742
477500.0,6743
1250000.0,6744
270000.0,6745
567000.0,6746
635000.0,6747
1865000.0,6748
309933.0,6749
945800.0,6750
503000.0,6751
220000.0,6752
650000.0,6753
511000.0,6754
576250.0,6755
1452000.0,6756
186000.0,6757
655100.0,6758
441000.0,6759
370000.0,6760
470500.0,6761
285950.0,6762
268000.0,6763
1625000.0,6764
355000.0,6765
299000.0,6766
1003000.0,6767
275000.0,6768
475000.0,6769
260000.0,6770
416000.0,6771
495000.0,6772
357500.0,6773
459500.0,6774
258000.0,6775
600000.0,6776
665000.0,6777
165000.0,6778
350000.0,6779
180000.0,6780
339950.0,6781
365000.0,6782
732000.0,6783
610000.0,6784
525000.0,6785
170000.0,6786
300000.0,6787
389500.0,6788
330000.0,6789
269950.0,6790
107000.0,6791
249000.0,6792
442500.0,6793
621500.0,6794
203000.0,6795
222900.0,6796
190000.0,6797
320000.0,6798
733500.0,6799
555000.0,6800
490000.0,6801
688000.0,6802
165000.0,6803
506000.0,6804
2193000.0,6805
754000.0,6806
949950.0,6807
443600.0,6808
722800.0,6809
342888.0,6810
555000.0,6811
613000.0,6812
480000.0,6813
619500.0,6814
437000.0,6815
621000.0,6816
810000.0,6817
415000.0,6818
250000.0,6819
585000.0,6820
220000.0,6821
580000.0,6822
1320000.0,6823
675000.0,6824
695000.0,6825
915000.0,6826
375000.0,6827
500000.0,6828
170000.0,6829
508000.0,6830
228950.0,6831
433000.0,6832
267500.0,6833
910000.0,6834
370000.0,6835
320000.0,6836
660000.0,6837
329000.0,6838
602000.0,6839
375000.0,6840
212000.0,6841
224000.0,6842
350000.0,6843
389000.0,6844
285000.0,6845
425000.0,6846
190000.0,6847
292000.0,6848
475000.0,6849
546500.0,6850
219900.0,6851
440000.0,6852
453000.0,6853
330000.0,6854
616000.0,6855
245000.0,6856
296000.0,6857
193000.0,6858
456000.0,6859
480000.0,6860
382000.0,6861
650000.0,6862
431750.0,6863
419900.0,6864
315000.0,6865
597500.0,6866
340000.0,6867
602000.0,6868
575000.0,6869
285000.0,6870
306500.0,6871
325000.0,6872
623000.0,6873
256500.0,6874
473000.0,6875
549000.0,6876
317000.0,6877
450000.0,6878
225000.0,6879
500000.0,6880
207000.0,6881
474900.0,6882
515000.0,6883
542000.0,6884
725000.0,6885
375000.0,6886
689000.0,6887
525000.0,6888
360000.0,6889
425000.0,6890
239950.0,6891
577500.0,6892
615000.0,6893
516000.0,6894
1218000.0,6895
1655000.0,6896
315000.0,6897
250000.0,6898
250000.0,6899
925000.0,6900
358000.0,6901
500000.0,6902
1300000.0,6903
500000.0,6904
675000.0,6905
545000.0,6906
350000.0,6907
320000.0,6908
452000.0,6909
875000.0,6910
325000.0,6911
756000.0,6912
319000.0,6913
455000.0,6914
330000.0,6915
510000.0,6916
532000.0,6917
775000.0,6918
410000.0,6919
205000.0,6920
585000.0,6921
255000.0,6922
415000.0,6923
459000.0,6924
354000.0,6925
587000.0,6926
782000.0,6927
570000.0,6928
414500.0,6929
185000.0,6930
362500.0,6931
536000.0,6932
425000.0,6933
435000.0,6934
435000.0,6935
400000.0,6936
446000.0,6937
1250000.0,6938
404500.0,6939
910000.0,6940
771000.0,6941
335000.0,6942
288000.0,6943
403000.0,6944
510000.0,6945
751000.0,6946
408000.0,6947
1014250.0,6948
575000.0,6949
330000.0,6950
565000.0,6951
456000.0,6952
652500.0,6953
582000.0,6954
700000.0,6955
235000.0,6956
460000.0,6957
475000.0,6958
507000.0,6959
210000.0,6960
359500.0,6961
248000.0,6962
239300.0,6963
315000.0,6964
970000.0,6965
510000.0,6966
418000.0,6967
871000.0,6968
515000.0,6969
400000.0,6970
445000.0,6971
1110000.0,6972
710000.0,6973
225800.0,6974
520000.0,6975
248000.0,6976
556000.0,6977
319950.0,6978
320000.0,6979
245000.0,6980
700000.0,6981
628000.0,6982
640000.0,6983
420000.0,6984
349950.0,6985
749950.0,6986
290000.0,6987
302100.0,6988
520000.0,6989
285000.0,6990
525000.0,6991
374900.0,6992
377500.0,6993
587450.0,6994
245000.0,6995
607000.0,6996
1247000.0,6997
549950.0,6998
250000.0,6999
525000.0,7000
440000.0,7001
425000.0,7002
739900.0,7003
315000.0,7004
340000.0,7005
315000.0,7006
299000.0,7007
350000.0,7008
340000.0,7009
460000.0,7010
224000.0,7011
140000.0,7012
246000.0,7013
306000.0,7014
324950.0,7015
207000.0,7016
238000.0,7017
649950.0,7018
515000.0,7019
452000.0,7020
236000.0,7021
1285000.0,7022
563000.0,7023
410988.0,7024
339950.0,7025
340000.0,7026
808100.0,7027
236000.0,7028
330000.0,7029
799990.0,7030
343000.0,7031
332000.0,7032
945000.0,7033
239950.0,7034
674000.0,7035
200000.0,7036
453000.0,7037
330000.0,7038
285000.0,7039
338000.0,7040
264950.0,7041
209500.0,7042
380000.0,7043
336500.0,7044
360000.0,7045
911100.0,7046
249900.0,7047
175000.0,7048
549950.0,7049
270000.0,7050
400000.0,7051
299800.0,7052
555000.0,7053
230000.0,7054
415000.0,7055
355000.0,7056
353000.0,7057
999000.0,7058
265000.0,7059
250000.0,7060
225000.0,7061
553000.0,7062
565000.0,7063
312000.0,7064
320000.0,7065
453000.0,7066
320000.0,7067
610000.0,7068
385000.0,7069
215000.0,7070
415000.0,7071
395000.0,7072
898000.0,7073
480000.0,7074
1240000.0,7075
770000.0,7076
1208000.0,7077
1590000.0,7078
880000.0,7079
332000.0,7080
445000.0,7081
752000.0,7082
450000.0,7083
420000.0,7084
409000.0,7085
350000.0,7086
315000.0,7087
224000.0,7088
293550.0,7089
350000.0,7090
1108000.0,7091
442500.0,7092
506400.0,7093
595000.0,7094
332000.0,7095
432000.0,7096
510000.0,7097
270000.0,7098
750000.0,7099
509250.0,7100
189000.0,7101
726500.0,7102
287000.0,7103
316000.0,7104
448000.0,7105
535000.0,7106
560000.0,7107
437850.0,7108
435000.0,7109
510000.0,7110
520000.0,7111
509000.0,7112
575000.0,7113
365000.0,7114
795000.0,7115
285000.0,7116
955000.0,7117
775000.0,7118
400000.0,7119
570000.0,7120
1150000.0,7121
459950.0,7122
245000.0,7123
281000.0,7124
635000.0,7125
310000.0,7126
470000.0,7127
600000.0,7128
594950.0,7129
533050.0,7130
510000.0,7131
360000.0,7132
435000.0,7133
559000.0,7134
340000.0,7135
575700.0,7136
1010000.0,7137
265000.0,7138
699950.0,7139
355000.0,7140
381000.0,7141
564000.0,7142
114975.0,7143
325000.0,7144
751000.0,7145
425000.0,7146
665000.0,7147
575000.0,7148
314950.0,7149
601150.0,7150
315000.0,7151
545000.0,7152
175000.0,7153
530000.0,7154
4489000.0,7155
430000.0,7156
225000.0,7157
312000.0,7158
380000.0,7159
222200.0,7160
995000.0,7161
692000.0,7162
402000.0,7163
510000.0,7164
249000.0,7165
244900.0,7166
289900.0,7167
552500.0,7168
440000.0,7169
286000.0,7170
260000.0,7171
355000.0,7172
318000.0,7173
255000.0,7174
139000.0,7175
485000.0,7176
588000.0,7177
975000.0,7178
402000.0,7179
245000.0,7180
385000.0,7181
450000.0,7182
1090000.0,7183
396675.0,7184
242000.0,7185
496000.0,7186
399950.0,7187
895000.0,7188
690000.0,7189
270000.0,7190
454280.0,7191
275000.0,7192
300000.0,7193
700000.0,7194
520000.0,7195
490500.0,7196
1485000.0,7197
557800.0,7198
571000.0,7199
225000.0,7200
700000.0,7201
500000.0,7202
536500.0,7203
249950.0,7204
249000.0,7205
249000.0,7206
780000.0,7207
1200000.0,7208
434500.0,7209
417200.0,7210
649990.0,7211
506000.0,7212
348000.0,7213
301000.0,7214
427550.0,7215
361000.0,7216
460000.0,7217
958000.0,7218
445000.0,7219
373000.0,7220
525000.0,7221
364988.0,7222
324000.0,7223
625000.0,7224
429300.0,7225
155000.0,7226
614000.0,7227
650000.0,7228
625000.0,7229
587100.0,7230
380000.0,7231
479500.0,7232
382888.0,7233
540000.0,7234
691000.0,7235
760500.0,7236
199129.0,7237
335000.0,7238
305100.0,7239
830000.0,7240
810000.0,7241
500000.0,7242
490000.0,7243
490000.0,7244
272000.0,7245
280000.0,7246
233000.0,7247
275000.0,7248
375000.0,7249
445000.0,7250
437500.0,7251
426250.0,7252
520000.0,7253
733000.0,7254
411500.0,7255
540000.0,7256
270500.0,7257
422250.0,7258
655000.0,7259
460000.0,7260
159075.0,7261
470000.0,7262
235000.0,7263
309950.0,7264
433000.0,7265
895000.0,7266
291000.0,7267
835000.0,7268
640000.0,7269
438000.0,7270
540000.0,7271
325000.0,7272
380000.0,7273
510000.0,7274
825000.0,7275
1800000.0,7276
790000.0,7277
287000.0,7278
509000.0,7279
270000.0,7280
210000.0,7281
415000.0,7282
550000.0,7283
1250000.0,7284
499950.0,7285
659000.0,7286
175000.0,7287
975000.0,7288
306950.0,7289
630000.0,7290
367500.0,7291
699950.0,7292
1000000.0,7293
285000.0,7294
215000.0,7295
1050000.0,7296
1370000.0,7297
235000.0,7298
604000.0,7299
750000.0,7300
800000.0,7301
580000.0,7302
350000.0,7303
353750.0,7304
1100000.0,7305
465000.0,7306
568000.0,7307
1005000.0,7308
213500.0,7309
357000.0,7310
425000.0,7311
571000.0,7312
588000.0,7313
275000.0,7314
565000.0,7315
460000.0,7316
603500.0,7317
490600.0,7318
1010000.0,7319
500000.0,7320
249000.0,7321
235000.0,7322
410000.0,7323
370000.0,7324
360000.0,7325
298000.0,7326
485000.0,7327
400000.0,7328
580000.0,7329
355000.0,7330
650000.0,7331
261490.0,7332
347000.0,7333
485000.0,7334
601000.0,7335
565000.0,7336
291000.0,7337
560000.0,7338
725000.0,7339
264950.0,7340
453500.0,7341
811000.0,7342
425000.0,7343
562000.0,7344
281000.0,7345
270000.0,7346
205950.0,7347
310000.0,7348
350000.0,7349
843500.0,7350
370000.0,7351
279000.0,7352
408000.0,7353
392000.0,7354
455000.0,7355
323500.0,7356
364500.0,7357
280000.0,7358
289900.0,7359
585000.0,7360
269000.0,7361
287000.0,7362
183000.0,7363
309000.0,7364
920000.0,7365
815241.0,7366
405000.0,7367
150000.0,7368
240000.0,7369
698000.0,7370
440000.0,7371
204000.0,7372
875000.0,7373
392500.0,7374
400000.0,7375
653000.0,7376
452000.0,7377
345000.0,7378
350000.0,7379
650000.0,7380
840000.0,7381
1325000.0,7382
259950.0,7383
1070000.0,7384
1910000.0,7385
190500.0,7386
370000.0,7387
290000.0,7388
740000.0,7389
460000.0,7390
214000.0,7391
455000.0,7392
275000.0,7393
305000.0,7394
366000.0,7395
348000.0,7396
515000.0,7397
950000.0,7398
815000.0,7399
386000.0,7400
273000.0,7401
284000.0,7402
399950.0,7403
285000.0,7404
250000.0,7405
290000.0,7406
410000.0,7407
855000.0,7408
852600.0,7409
235000.0,7410
230000.0,7411
404763.0,7412
245000.0,7413
626100.0,7414
428750.0,7415
522000.0,7416
684000.0,7417
1065500.0,7418
611206.0,7419
350000.0,7420
420000.0,7421
400000.0,7422
675000.0,7423
750000.0,7424
368000.0,7425
342000.0,7426
700000.0,7427
848750.0,7428
720000.0,7429
525000.0,7430
397900.0,7431
405000.0,7432
392800.0,7433
394999.0,7434
340000.0,7435
482500.0,7436
812500.0,7437
450000.0,7438
398000.0,7439
1075000.0,7440
540000.0,7441
275000.0,7442
780000.0,7443
225000.0,7444
503045.0,7445
249000.0,7446
569950.0,7447
450000.0,7448
1099500.0,7449
700000.0,7450
454000.0,7451
555000.0,7452
214000.0,7453
590000.0,7454
205000.0,7455
552500.0,7456
1050000.0,7457
230000.0,7458
680000.0,7459
985000.0,7460
375000.0,7461
431000.0,7462
350000.0,7463
485000.0,7464
603500.0,7465
860000.0,7466
685000.0,7467
490000.0,7468
430000.0,7469
580000.0,7470
510000.0,7471
489990.0,7472
440000.0,7473
479950.0,7474
625000.0,7475
349950.0,7476
415000.0,7477
435000.0,7478
225000.0,7479
770000.0,7480
340000.0,7481
965000.0,7482
250000.0,7483
397990.0,7484
535000.0,7485
265950.0,7486
258000.0,7487
505500.0,7488
455000.0,7489
1348000.0,7490
600000.0,7491
222000.0,7492
450000.0,7493
952000.0,7494
625000.0,7495
226800.0,7496
1205000.0,7497
350000.0,7498
395000.0,7499
285000.0,7500
553000.0,7501
254000.0,7502
348140.0,7503
354950.0,7504
706000.0,7505
439000.0,7506
842000.0,7507
255000.0,7508
565000.0,7509
274000.0,7510
260000.0,7511
581000.0,7512
625000.0,7513
220000.0,7514
1325000.0,7515
700000.0,7516
351000.0,7517
413565.0,7518
363000.0,7519
679000.0,7520
585888.0,7521
405000.0,7522
650000.0,7523
575000.0,7524
220000.0,7525
610000.0,7526
499950.0,7527
883000.0,7528
436000.0,7529
320000.0,7530
204700.0,7531
384000.0,7532
314000.0,7533
535000.0,7534
426000.0,7535
675000.0,7536
380000.0,7537
685000.0,7538
429000.0,7539
799000.0,7540
318500.0,7541
925000.0,7542
420000.0,7543
570000.0,7544
333000.0,7545
1360000.0,7546
660000.0,7547
682500.0,7548
399990.0,7549
860000.0,7550
216180.0,7551
300000.0,7552
255000.0,7553
250000.0,7554
445000.0,7555
562000.0,7556
501000.0,7557
190000.0,7558
1085000.0,7559
575000.0,7560
310000.0,7561
1400000.0,7562
284850.0,7563
570000.0,7564
304000.0,7565
560000.0,7566
325000.0,7567
557510.0,7568
305000.0,7569
320000.0,7570
455000.0,7571
383001.0,7572
545000.0,7573
487500.0,7574
345000.0,7575
583000.0,7576
534950.0,7577
403504.0,7578
500000.0,7579
525000.0,7580
563000.0,7581
898500.0,7582
651000.0,7583
450000.0,7584
665000.0,7585
825000.0,7586
200000.0,7587
295000.0,7588
748000.0,7589
275000.0,7590
196000.0,7591
235750.0,7592
315000.0,7593
338000.0,7594
505000.0,7595
1234000.0,7596
299000.0,7597
1265000.0,7598
405000.0,7599
304000.0,7600
412000.0,7601
698000.0,7602
400000.0,7603
305000.0,7604
585000.0,7605
190000.0,7606
760000.0,7607
570000.0,7608
144000.0,7609
139000.0,7610
525000.0,7611
293000.0,7612
267100.0,7613
1500000.0,7614
240000.0,7615
975000.0,7616
279950.0,7617
405000.0,7618
400000.0,7619
225000.0,7620
250000.0,7621
670000.0,7622
1065000.0,7623
540000.0,7624
525000.0,7625
425000.0,7626
465500.0,7627
205000.0,7628
315000.0,7629
470000.0,7630
1100000.0,7631
310000.0,7632
305000.0,7633
307150.0,7634
729032.0,7635
750000.0,7636
289000.0,7637
480000.0,7638
529000.0,7639
585000.0,7640
704000.0,7641
607000.0,7642
580000.0,7643
875000.0,7644
610000.0,7645
230000.0,7646
733000.0,7647
250000.0,7648
500000.0,7649
700000.0,7650
379000.0,7651
412133.0,7652
480000.0,7653
931088.0,7654
570000.0,7655
475000.0,7656
240000.0,7657
1115000.0,7658
243000.0,7659
660000.0,7660
1190000.0,7661
6885000.0,7662
275000.0,7663
650000.0,7664
425000.0,7665
530000.0,7666
657000.0,7667
273000.0,7668
550000.0,7669
347000.0,7670
525000.0,7671
490000.0,7672
500000.0,7673
585000.0,7674
926500.0,7675
465000.0,7676
1680000.0,7677
780000.0,7678
778100.0,7679
406000.0,7680
665000.0,7681
305000.0,7682
485000.0,7683
510000.0,7684
195000.0,7685
432500.0,7686
490000.0,7687
370000.0,7688
327500.0,7689
826000.0,7690
587750.0,7691
449228.0,7692
400000.0,7693
612500.0,7694
560000.0,7695
727000.0,7696
224000.0,7697
439000.0,7698
779000.0,7699
775000.0,7700
235000.0,7701
370000.0,7702
790000.0,7703
903000.0,7704
209950.0,7705
440000.0,7706
571500.0,7707
514000.0,7708
323000.0,7709
290000.0,7710
2575000.0,7711
1362500.0,7712
551000.0,7713
960000.0,7714
720000.0,7715
218000.0,7716
334950.0,7717
605000.0,7718
825000.0,7719
268500.0,7720
230000.0,7721
245500.0,7722
440000.0,7723
571500.0,7724
182500.0,7725
217000.0,7726
335000.0,7727
501000.0,7728
339950.0,7729
340000.0,7730
582500.0,7731
298800.0,7732
317500.0,7733
598000.0,7734
375000.0,7735
465000.0,7736
551870.0,7737
295000.0,7738
263500.0,7739
1095000.0,7740
300000.0,7741
780000.0,7742
325000.0,7743
370000.0,7744
715000.0,7745
356000.0,7746
329950.0,7747
490000.0,7748
429000.0,7749
510000.0,7750
467500.0,7751
615000.0,7752
325000.0,7753
219950.0,7754
925000.0,7755
251200.0,7756
215000.0,7757
245000.0,7758
259000.0,7759
349950.0,7760
1565000.0,7761
600000.0,7762
405000.0,7763
625000.0,7764
533000.0,7765
1050000.0,7766
230000.0,7767
275000.0,7768
403000.0,7769
415500.0,7770
913000.0,7771
334998.0,7772
201500.0,7773
371000.0,7774
344900.0,7775
840000.0,7776
285000.0,7777
475000.0,7778
420000.0,7779
685000.0,7780
197200.0,7781
529950.0,7782
792000.0,7783
353900.0,7784
440000.0,7785
1008000.0,7786
678500.0,7787
270000.0,7788
430000.0,7789
1925000.0,7790
447450.0,7791
375000.0,7792
565000.0,7793
400000.0,7794
246000.0,7795
329922.0,7796
1249000.0,7797
375000.0,7798
385000.0,7799
591500.0,7800
255000.0,7801
275000.0,7802
800000.0,7803
327000.0,7804
355000.0,7805
310000.0,7806
272000.0,7807
225000.0,7808
375500.0,7809
550000.0,7810
546940.0,7811
680000.0,7812
350000.0,7813
593000.0,7814
390000.0,7815
355000.0,7816
309900.0,7817
257000.0,7818
1698000.0,7819
300000.0,7820
500000.0,7821
900000.0,7822
695000.0,7823
213400.0,7824
425000.0,7825
420000.0,7826
411000.0,7827
569950.0,7828
258000.0,7829
499000.0,7830
310000.0,7831
398500.0,7832
250600.0,7833
600000.0,7834
645000.0,7835
350000.0,7836
279000.0,7837
320000.0,7838
770000.0,7839
215000.0,7840
423500.0,7841
850000.0,7842
155000.0,7843
505000.0,7844
780000.0,7845
165000.0,7846
707000.0,7847
497000.0,7848
349170.0,7849
287000.0,7850
2375000.0,7851
645000.0,7852
328000.0,7853
365000.0,7854
380000.0,7855
525000.0,7856
402000.0,7857
308000.0,7858
808000.0,7859
860000.0,7860
367500.0,7861
604000.0,7862
435000.0,7863
525000.0,7864
490000.0,7865
265000.0,7866
645000.0,7867
390000.0,7868
267500.0,7869
1275000.0,7870
404000.0,7871
380000.0,7872
812500.0,7873
265000.0,7874
480000.0,7875
264000.0,7876
1350000.0,7877
550000.0,7878
615000.0,7879
464000.0,7880
365000.0,7881
490000.0,7882
280927.0,7883
282613.0,7884
675000.0,7885
575550.0,7886
259900.0,7887
487500.0,7888
275000.0,7889
305000.0,7890
410000.0,7891
440000.0,7892
500000.0,7893
961000.0,7894
734000.0,7895
490000.0,7896
175000.0,7897
190000.0,7898
305000.0,7899
1300000.0,7900
417000.0,7901
275000.0,7902
661000.0,7903
435000.0,7904
788000.0,7905
408000.0,7906
570000.0,7907
1540000.0,7908
400000.0,7909
247000.0,7910
453000.0,7911
235000.0,7912
675000.0,7913
516200.0,7914
540000.0,7915
268000.0,7916
300000.0,7917
380000.0,7918
249000.0,7919
274000.0,7920
1780000.0,7921
396500.0,7922
460000.0,7923
277000.0,7924
449500.0,7925
785950.0,7926
545000.0,7927
244000.0,7928
165000.0,7929
435000.0,7930
642000.0,7931
340000.0,7932
563250.0,7933
675000.0,7934
620000.0,7935
